source	target	relation
ncbigene:102800317	ncbigene:27340	1
ncbigene:102800317	ncbigene:6915	1
ncbigene:51065	ncbigene:5029	1
ncbigene:51065	ncbigene:3163	1
ncbigene:51065	ncbigene:254879	1
ncbigene:51065	ncbigene:8342	1
ncbigene:51065	ncbigene:23511	1
ncbigene:51065	ncbigene:3619	1
ncbigene:51065	ncbigene:22794	1
ncbigene:51065	ncbigene:79980	1
ncbigene:51065	ncbigene:51129	1
ncbigene:51065	ncbigene:5346	1
ncbigene:51065	ncbigene:55166	1
ncbigene:51065	ncbigene:26281	1
ncbigene:51065	ncbigene:22916	1
ncbigene:51065	ncbigene:26190	1
ncbigene:51065	ncbigene:27327	1
ncbigene:51065	ncbigene:8660	1
ncbigene:51065	ncbigene:79172	1
ncbigene:51065	ncbigene:79228	1
ncbigene:51065	ncbigene:8661	1
ncbigene:51065	ncbigene:1027	1
ncbigene:51065	ncbigene:5525	1
ncbigene:51065	ncbigene:7184	1
ncbigene:51065	ncbigene:10945	1
ncbigene:51065	ncbigene:2034	1
ncbigene:51065	ncbigene:8454	1
ncbigene:51065	ncbigene:10250	1
ncbigene:51065	ncbigene:5468	1
ncbigene:51065	ncbigene:5728	1
ncbigene:51065	ncbigene:5434	1
ncbigene:51065	ncbigene:10728	1
ncbigene:51065	ncbigene:10564	1
ncbigene:51065	ncbigene:6205	1
ncbigene:51065	ncbigene:23194	1
ncbigene:51065	ncbigene:10171	1
ncbigene:51065	ncbigene:595	1
ncbigene:51065	ncbigene:51143	1
ncbigene:51065	ncbigene:2918	1
ncbigene:51065	ncbigene:7706	1
ncbigene:51065	ncbigene:56955	1
ncbigene:51065	ncbigene:64065	1
ncbigene:51065	ncbigene:11097	1
ncbigene:51065	ncbigene:920	1
ncbigene:51065	ncbigene:9793	1
ncbigene:51065	ncbigene:4809	1
ncbigene:51065	ncbigene:390058	1
ncbigene:51065	ncbigene:2535	1
ncbigene:51065	ncbigene:88745	1
ncbigene:51065	ncbigene:92856	1
ncbigene:51065	ncbigene:401541	1
ncbigene:6193	ncbigene:55839	1
ncbigene:6193	ncbigene:120793	1
ncbigene:6193	ncbigene:6923	1
ncbigene:6193	ncbigene:127066	1
ncbigene:6193	ncbigene:123879	1
ncbigene:6193	ncbigene:10726	1
ncbigene:6193	ncbigene:1432	1
ncbigene:6193	ncbigene:10569	1
ncbigene:6193	ncbigene:2971	1
ncbigene:6193	ncbigene:8334	1
ncbigene:6193	ncbigene:140735	1
ncbigene:6193	ncbigene:5437	1
ncbigene:6193	ncbigene:6232	1
ncbigene:6193	ncbigene:7520	1
ncbigene:6193	ncbigene:2811	1
ncbigene:6193	ncbigene:79176	1
ncbigene:6193	ncbigene:64105	1
ncbigene:6193	ncbigene:335	1
ncbigene:6193	ncbigene:2697	1
ncbigene:6193	ncbigene:1783	1
ncbigene:6193	ncbigene:8945	1
ncbigene:6193	ncbigene:26232	1
ncbigene:6193	ncbigene:6249	1
ncbigene:6193	ncbigene:254879	1
ncbigene:6193	ncbigene:2885	1
ncbigene:6193	ncbigene:26224	1
ncbigene:6193	ncbigene:84128	1
ncbigene:6193	ncbigene:9183	1
ncbigene:6193	ncbigene:10898	1
ncbigene:6193	ncbigene:81930	1
ncbigene:6193	ncbigene:220134	1
ncbigene:6193	ncbigene:54850	1
ncbigene:6193	ncbigene:9939	1
ncbigene:6193	ncbigene:54165	1
ncbigene:6193	ncbigene:25936	1
ncbigene:6193	ncbigene:3005	1
ncbigene:6193	ncbigene:672	1
ncbigene:6193	ncbigene:259287	1
ncbigene:6193	ncbigene:57551	1
ncbigene:6193	ncbigene:8290	1
ncbigene:6193	ncbigene:347168	1
ncbigene:6193	ncbigene:3619	1
ncbigene:6193	ncbigene:3439	1
ncbigene:6193	ncbigene:2740	1
ncbigene:6193	ncbigene:51684	1
ncbigene:6193	ncbigene:54205	1
ncbigene:6193	ncbigene:1647	1
ncbigene:6193	ncbigene:7884	1
ncbigene:6193	ncbigene:93611	1
ncbigene:6203	ncbigene:3845	1
ncbigene:6203	ncbigene:54820	1
ncbigene:6203	ncbigene:7403	1
ncbigene:6203	ncbigene:2908	1
ncbigene:6203	ncbigene:7471	1
ncbigene:6203	ncbigene:1314	1
ncbigene:6203	ncbigene:7508	1
ncbigene:6203	ncbigene:283297	1
ncbigene:6203	ncbigene:22916	1
ncbigene:6203	ncbigene:6285	1
ncbigene:6203	ncbigene:51138	1
ncbigene:6203	ncbigene:102724159	1
ncbigene:6203	ncbigene:5054	1
ncbigene:6203	ncbigene:8807	1
ncbigene:6203	ncbigene:23412	1
ncbigene:6203	ncbigene:79339	1
ncbigene:6203	ncbigene:3065	1
ncbigene:6203	ncbigene:9939	1
ncbigene:6203	ncbigene:5594	1
ncbigene:6203	ncbigene:22984	1
ncbigene:6203	ncbigene:983	1
ncbigene:6203	ncbigene:26234	1
ncbigene:6203	ncbigene:84259	1
ncbigene:6203	ncbigene:1050	1
ncbigene:6203	ncbigene:1212	1
ncbigene:6203	ncbigene:79902	1
ncbigene:6203	ncbigene:1579	1
ncbigene:6203	ncbigene:200081	1
ncbigene:6203	ncbigene:5426	1
ncbigene:6203	ncbigene:26212	1
ncbigene:6203	ncbigene:25936	1
ncbigene:6203	ncbigene:6194	1
ncbigene:6203	ncbigene:23030	1
ncbigene:6203	ncbigene:627	1
ncbigene:6203	ncbigene:55143	1
ncbigene:6203	ncbigene:7057	1
ncbigene:6203	ncbigene:1843	1
ncbigene:6203	ncbigene:81930	1
ncbigene:6203	ncbigene:84085	1
ncbigene:6203	ncbigene:54908	1
ncbigene:6203	ncbigene:57050	1
ncbigene:6203	ncbigene:5290	1
ncbigene:6203	ncbigene:54205	1
ncbigene:6203	ncbigene:403253	1
ncbigene:6203	ncbigene:390201	1
ncbigene:6203	ncbigene:57405	1
ncbigene:6203	ncbigene:8224	1
ncbigene:6203	ncbigene:5501	1
ncbigene:6208	ncbigene:89780	1
ncbigene:6208	ncbigene:28952	1
ncbigene:6208	ncbigene:55294	1
ncbigene:6208	ncbigene:10714	1
ncbigene:6208	ncbigene:55336	1
ncbigene:6208	ncbigene:5525	1
ncbigene:6208	ncbigene:10199	1
ncbigene:6208	ncbigene:5516	1
ncbigene:6208	ncbigene:84261	1
ncbigene:6208	ncbigene:128371	1
ncbigene:6208	ncbigene:8450	1
ncbigene:6208	ncbigene:9883	1
ncbigene:6208	ncbigene:4085	1
ncbigene:6208	ncbigene:54908	1
ncbigene:6208	ncbigene:51692	1
ncbigene:6208	ncbigene:995	1
ncbigene:6208	ncbigene:55143	1
ncbigene:6208	ncbigene:54461	1
ncbigene:6208	ncbigene:23451	1
ncbigene:6208	ncbigene:26234	1
ncbigene:6208	ncbigene:382	1
ncbigene:6208	ncbigene:2177	1
ncbigene:6208	ncbigene:22916	1
ncbigene:6208	ncbigene:5900	1
ncbigene:6208	ncbigene:107987545	1
ncbigene:6208	ncbigene:4312	1
ncbigene:6208	ncbigene:2891	1
ncbigene:6208	ncbigene:79050	1
ncbigene:6208	ncbigene:8454	1
ncbigene:6208	ncbigene:6429	1
ncbigene:6208	ncbigene:9183	1
ncbigene:6208	ncbigene:79902	1
ncbigene:6208	ncbigene:2962	1
ncbigene:6208	ncbigene:56829	1
ncbigene:6208	ncbigene:219473	1
ncbigene:6208	ncbigene:338751	1
ncbigene:6208	ncbigene:6232	1
ncbigene:6208	ncbigene:6430	1
ncbigene:6208	ncbigene:6753	1
ncbigene:6208	ncbigene:55839	1
ncbigene:6208	ncbigene:1278	1
ncbigene:6208	ncbigene:6198	1
ncbigene:6208	ncbigene:25793	1
ncbigene:6208	ncbigene:10105	1
ncbigene:6208	ncbigene:3456	1
ncbigene:6208	ncbigene:57122	1
ncbigene:6208	ncbigene:57085	1
ncbigene:6208	ncbigene:401427	-1
ncbigene:10284	ncbigene:11056	-1
ncbigene:10284	ncbigene:390429	-1
ncbigene:10284	ncbigene:7846	-1
ncbigene:10284	ncbigene:9423	1
ncbigene:10287	ncbigene:1869	1
ncbigene:10287	ncbigene:54821	1
ncbigene:10287	ncbigene:390326	1
ncbigene:10287	ncbigene:1066	1
ncbigene:10287	ncbigene:348235	1
ncbigene:10287	ncbigene:2782	1
ncbigene:10287	ncbigene:841	1
ncbigene:10287	ncbigene:8322	1
ncbigene:10287	ncbigene:2916	1
ncbigene:2767	ncbigene:348995	1
ncbigene:2767	ncbigene:5516	1
ncbigene:2767	ncbigene:5595	-1
ncbigene:2767	ncbigene:23122	-1
ncbigene:2767	ncbigene:88745	-1
ncbigene:2767	ncbigene:2091	1
ncbigene:2769	ncbigene:11338	1
ncbigene:2769	ncbigene:1869	1
ncbigene:2769	ncbigene:84128	1
ncbigene:2769	ncbigene:125958	1
ncbigene:2769	ncbigene:22919	-1
ncbigene:2769	ncbigene:2793	-1
ncbigene:2769	ncbigene:842	-1
ncbigene:2769	ncbigene:6440	1
ncbigene:2776	ncbigene:26270	1
ncbigene:2776	ncbigene:701	1
ncbigene:2776	ncbigene:6203	1
ncbigene:2776	ncbigene:390162	1
ncbigene:2776	ncbigene:8823	1
ncbigene:2776	ncbigene:3422	1
ncbigene:2776	ncbigene:79682	1
ncbigene:2776	ncbigene:7450	1
ncbigene:2776	ncbigene:2244	1
ncbigene:2776	ncbigene:79980	1
ncbigene:2776	ncbigene:25879	-1
ncbigene:2776	ncbigene:26268	-1
ncbigene:2776	ncbigene:26224	-1
ncbigene:2776	ncbigene:472	-1
ncbigene:2781	ncbigene:5905	-1
ncbigene:2781	ncbigene:6249	-1
ncbigene:2781	ncbigene:192669	-1
ncbigene:2781	ncbigene:26267	-1
ncbigene:2781	ncbigene:9475	-1
ncbigene:2781	ncbigene:150684	-1
ncbigene:2781	ncbigene:3162	-1
ncbigene:2781	ncbigene:390064	-1
ncbigene:2781	ncbigene:5529	-1
ncbigene:2781	ncbigene:5527	-1
ncbigene:2781	ncbigene:22916	-1
ncbigene:9630	ncbigene:79310	-1
ncbigene:9630	ncbigene:146330	-1
ncbigene:9630	ncbigene:2963	-1
ncbigene:1029	ncbigene:8655	-1
ncbigene:1029	ncbigene:4843	-1
ncbigene:1029	ncbigene:699	1
ncbigene:1029	ncbigene:79501	1
ncbigene:1029	ncbigene:9724	-1
ncbigene:1029	ncbigene:8590	-1
ncbigene:1029	ncbigene:7040	-1
ncbigene:1029	ncbigene:10726	-1
ncbigene:1029	ncbigene:88745	1
ncbigene:1029	ncbigene:506	-1
ncbigene:1029	ncbigene:1781	-1
ncbigene:1029	ncbigene:283807	-1
ncbigene:1029	ncbigene:26523	-1
ncbigene:1029	ncbigene:140735	-1
ncbigene:1029	ncbigene:401541	-1
ncbigene:1029	ncbigene:5435	-1
ncbigene:1029	ncbigene:6615	-1
ncbigene:1029	ncbigene:148022	-1
ncbigene:1029	ncbigene:5515	-1
ncbigene:1029	ncbigene:330	-1
ncbigene:1029	ncbigene:123	-1
ncbigene:1029	ncbigene:51065	1
ncbigene:4193	ncbigene:6168	1
ncbigene:4193	ncbigene:2535	1
ncbigene:4193	ncbigene:5579	-1
ncbigene:4193	ncbigene:22916	1
ncbigene:4193	ncbigene:54908	-1
ncbigene:4193	ncbigene:26267	-1
ncbigene:4193	ncbigene:5515	-1
ncbigene:4193	ncbigene:2155	-1
ncbigene:4193	ncbigene:26272	-1
ncbigene:4193	ncbigene:2885	1
ncbigene:5295	ncbigene:6232	1
ncbigene:5295	ncbigene:332	1
ncbigene:5295	ncbigene:79172	1
ncbigene:5295	ncbigene:4637	1
ncbigene:5295	ncbigene:2571	1
ncbigene:5295	ncbigene:123879	1
ncbigene:5295	ncbigene:10199	1
ncbigene:5295	ncbigene:392138	1
ncbigene:5295	ncbigene:11130	1
ncbigene:5295	ncbigene:6999	1
ncbigene:5295	ncbigene:5048	1
ncbigene:5295	ncbigene:7428	1
ncbigene:7314	ncbigene:79310	1
ncbigene:7314	ncbigene:26272	1
ncbigene:7314	ncbigene:58985	1
ncbigene:7314	ncbigene:5557	1
ncbigene:7314	ncbigene:6194	1
ncbigene:7314	ncbigene:5894	1
ncbigene:7314	ncbigene:80152	1
ncbigene:7314	ncbigene:5434	1
ncbigene:7314	ncbigene:8334	1
ncbigene:7314	ncbigene:3158	1
ncbigene:7314	ncbigene:3444	1
ncbigene:7314	ncbigene:116519	1
ncbigene:7314	ncbigene:2791	1
ncbigene:7314	ncbigene:79172	1
ncbigene:7314	ncbigene:54821	1
ncbigene:7314	ncbigene:11004	1
ncbigene:7314	ncbigene:3449	1
ncbigene:7316	ncbigene:26268	1
ncbigene:7316	ncbigene:7479	1
ncbigene:7316	ncbigene:26097	1
ncbigene:7316	ncbigene:51725	1
ncbigene:7316	ncbigene:10813	1
ncbigene:7316	ncbigene:5527	1
ncbigene:7316	ncbigene:8086	1
ncbigene:7316	ncbigene:23647	1
ncbigene:7316	ncbigene:11015	1
ncbigene:7316	ncbigene:54939	1
ncbigene:7316	ncbigene:6608	1
ncbigene:7316	ncbigene:26595	1
ncbigene:7316	ncbigene:79019	1
ncbigene:7316	ncbigene:222235	1
ncbigene:7316	ncbigene:55336	1
ncbigene:7316	ncbigene:5048	1
ncbigene:7316	ncbigene:2932	1
ncbigene:864	ncbigene:5747	1
ncbigene:864	ncbigene:55997	1
ncbigene:864	ncbigene:7057	1
ncbigene:864	ncbigene:441911	1
ncbigene:864	ncbigene:256144	-1
ncbigene:864	ncbigene:4023	-1
ncbigene:864	ncbigene:2247	-1
ncbigene:864	ncbigene:332	-1
ncbigene:864	ncbigene:7015	-1
ncbigene:864	ncbigene:55503	-1
ncbigene:864	ncbigene:2266	-1
ncbigene:864	ncbigene:1063	-1
ncbigene:864	ncbigene:5742	-1
ncbigene:864	ncbigene:55055	-1
ncbigene:864	ncbigene:85236	-1
ncbigene:864	ncbigene:57647	1
ncbigene:10294	ncbigene:151246	1
ncbigene:10294	ncbigene:1880	1
ncbigene:10294	ncbigene:51728	1
ncbigene:10294	ncbigene:5525	1
ncbigene:10294	ncbigene:100526739	1
ncbigene:10294	ncbigene:4738	1
ncbigene:10294	ncbigene:23194	1
ncbigene:10294	ncbigene:7096	-1
ncbigene:3312	ncbigene:4609	-1
ncbigene:3312	ncbigene:120787	-1
ncbigene:3312	ncbigene:2963	1
ncbigene:55466	ncbigene:4609	1
ncbigene:55466	ncbigene:1781	1
ncbigene:55466	ncbigene:899	1
ncbigene:55466	ncbigene:55055	1
ncbigene:55466	ncbigene:127074	1
ncbigene:55466	ncbigene:55166	1
ncbigene:55466	ncbigene:80776	1
ncbigene:55466	ncbigene:5568	1
ncbigene:10298	ncbigene:7099	1
ncbigene:10298	ncbigene:390326	-1
ncbigene:1032	ncbigene:10250	-1
ncbigene:1032	ncbigene:219870	-1
ncbigene:1032	ncbigene:51808	-1
ncbigene:1032	ncbigene:4041	-1
ncbigene:1032	ncbigene:10726	-1
ncbigene:10325	ncbigene:3006	-1
ncbigene:10325	ncbigene:55746	-1
ncbigene:10325	ncbigene:79019	1
ncbigene:10333	ncbigene:57050	1
ncbigene:10370	ncbigene:2908	1
ncbigene:10370	ncbigene:220134	1
ncbigene:10370	ncbigene:6654	1
ncbigene:10370	ncbigene:4343	1
ncbigene:10370	ncbigene:55166	1
ncbigene:10370	ncbigene:26259	1
ncbigene:10370	ncbigene:55766	1
ncbigene:10370	ncbigene:27241	1
ncbigene:10370	ncbigene:5979	1
ncbigene:10370	ncbigene:55746	1
ncbigene:10370	ncbigene:8655	-1
ncbigene:10370	ncbigene:5347	-1
ncbigene:10370	ncbigene:54600	-1
ncbigene:10370	ncbigene:9277	-1
ncbigene:10370	ncbigene:94239	-1
ncbigene:10370	ncbigene:6144	-1
ncbigene:10370	ncbigene:10517	1
ncbigene:5308	ncbigene:9184	1
ncbigene:3091	ncbigene:324	1
ncbigene:3091	ncbigene:54939	1
ncbigene:3091	ncbigene:3709	1
ncbigene:3091	ncbigene:1781	1
ncbigene:3091	ncbigene:80152	1
ncbigene:3091	ncbigene:5319	1
ncbigene:3091	ncbigene:672	1
ncbigene:3091	ncbigene:8655	1
ncbigene:3091	ncbigene:6249	1
ncbigene:3091	ncbigene:3796	1
ncbigene:3091	ncbigene:7316	1
ncbigene:64344	ncbigene:2167	1
ncbigene:64344	ncbigene:92856	1
ncbigene:64344	ncbigene:79023	1
ncbigene:64344	ncbigene:9687	1
ncbigene:64344	ncbigene:55920	1
ncbigene:3105	ncbigene:10524	1
ncbigene:3661	ncbigene:222235	1
ncbigene:3661	ncbigene:442191	1
ncbigene:3661	ncbigene:2792	1
ncbigene:3661	ncbigene:123016	1
ncbigene:3661	ncbigene:2623	1
ncbigene:3661	ncbigene:84916	1
ncbigene:3661	ncbigene:5295	1
ncbigene:3661	ncbigene:28952	1
ncbigene:3661	ncbigene:8379	1
ncbigene:3661	ncbigene:23030	1
ncbigene:3661	ncbigene:3082	-1
ncbigene:3661	ncbigene:5743	-1
ncbigene:3661	ncbigene:26224	-1
ncbigene:3661	ncbigene:192669	1
ncbigene:3663	ncbigene:3716	1
ncbigene:3664	ncbigene:3304	1
ncbigene:3665	ncbigene:2971	1
ncbigene:3665	ncbigene:5319	1
ncbigene:3665	ncbigene:8655	1
ncbigene:3665	ncbigene:5905	1
ncbigene:3665	ncbigene:116519	1
ncbigene:3665	ncbigene:3320	1
ncbigene:3665	ncbigene:1063	1
ncbigene:3665	ncbigene:80204	1
ncbigene:3665	ncbigene:26235	1
ncbigene:3665	ncbigene:4209	1
ncbigene:3665	ncbigene:5908	1
ncbigene:3569	ncbigene:3551	1
ncbigene:3569	ncbigene:6202	1
ncbigene:3569	ncbigene:2688	1
ncbigene:3569	ncbigene:1778	1
ncbigene:3569	ncbigene:339403	-1
ncbigene:3569	ncbigene:6654	1
ncbigene:3569	ncbigene:3162	1
ncbigene:3569	ncbigene:26529	-1
ncbigene:3569	ncbigene:9136	-1
ncbigene:3569	ncbigene:10436	-1
ncbigene:3569	ncbigene:55839	-1
ncbigene:3569	ncbigene:64105	-1
ncbigene:3569	ncbigene:394	-1
ncbigene:3569	ncbigene:1780	-1
ncbigene:3569	ncbigene:4023	1
ncbigene:329	ncbigene:9184	1
ncbigene:329	ncbigene:390271	1
ncbigene:329	ncbigene:23142	1
ncbigene:329	ncbigene:1211	1
ncbigene:329	ncbigene:5903	-1
ncbigene:329	ncbigene:5436	-1
ncbigene:329	ncbigene:5516	-1
ncbigene:329	ncbigene:8379	-1
ncbigene:329	ncbigene:8321	-1
ncbigene:329	ncbigene:4023	-1
ncbigene:329	ncbigene:81448	-1
ncbigene:329	ncbigene:1965	-1
ncbigene:329	ncbigene:1855	-1
ncbigene:329	ncbigene:1982	-1
ncbigene:329	ncbigene:1374	-1
ncbigene:329	ncbigene:79980	-1
ncbigene:331	ncbigene:55839	-1
ncbigene:331	ncbigene:7532	-1
ncbigene:331	ncbigene:1950	-1
ncbigene:331	ncbigene:6432	-1
ncbigene:331	ncbigene:81930	-1
ncbigene:331	ncbigene:83540	-1
ncbigene:7186	ncbigene:57405	1
ncbigene:7186	ncbigene:3320	1
ncbigene:7186	ncbigene:3551	1
ncbigene:7186	ncbigene:51129	1
ncbigene:7186	ncbigene:948	1
ncbigene:7186	ncbigene:10383	1
ncbigene:7186	ncbigene:5008	1
ncbigene:7186	ncbigene:5515	1
ncbigene:7186	ncbigene:2771	1
ncbigene:7186	ncbigene:7040	1
ncbigene:7186	ncbigene:83540	1
ncbigene:7186	ncbigene:207	-1
ncbigene:7186	ncbigene:55166	1
ncbigene:7186	ncbigene:80776	-1
ncbigene:7186	ncbigene:1780	1
ncbigene:7186	ncbigene:79023	-1
ncbigene:7186	ncbigene:7175	1
ncbigene:7186	ncbigene:3576	-1
ncbigene:7186	ncbigene:79902	-1
ncbigene:7186	ncbigene:899	-1
ncbigene:7186	ncbigene:3446	1
ncbigene:8517	ncbigene:84259	1
ncbigene:8517	ncbigene:103910	-1
ncbigene:8717	ncbigene:126433	1
ncbigene:8717	ncbigene:9013	1
ncbigene:8717	ncbigene:51129	1
ncbigene:8717	ncbigene:3646	1
ncbigene:8717	ncbigene:57690	1
ncbigene:8717	ncbigene:5526	1
ncbigene:8717	ncbigene:3569	1
ncbigene:8717	ncbigene:999	1
ncbigene:8717	ncbigene:4809	1
ncbigene:8717	ncbigene:22794	-1
ncbigene:8717	ncbigene:729	1
ncbigene:8717	ncbigene:3326	-1
ncbigene:8717	ncbigene:348995	1
ncbigene:8717	ncbigene:10726	1
ncbigene:8717	ncbigene:390058	1
ncbigene:8717	ncbigene:11035	1
ncbigene:378708	ncbigene:8563	1
ncbigene:378708	ncbigene:4851	1
ncbigene:378708	ncbigene:55055	1
ncbigene:378708	ncbigene:26224	1
ncbigene:378708	ncbigene:22916	1
ncbigene:378708	ncbigene:79791	1
ncbigene:378708	ncbigene:79019	1
ncbigene:378708	ncbigene:4633	1
ncbigene:378708	ncbigene:5436	1
ncbigene:378708	ncbigene:129401	1
ncbigene:378708	ncbigene:1471	1
ncbigene:378708	ncbigene:4217	1
ncbigene:378708	ncbigene:348995	1
ncbigene:378708	ncbigene:283111	1
ncbigene:378708	ncbigene:6921	1
ncbigene:378708	ncbigene:9295	1
ncbigene:378708	ncbigene:79176	1
ncbigene:378708	ncbigene:54845	1
ncbigene:378708	ncbigene:219479	1
ncbigene:378708	ncbigene:79172	1
ncbigene:378708	ncbigene:80776	1
ncbigene:378708	ncbigene:7031	1
ncbigene:378708	ncbigene:3619	1
ncbigene:378708	ncbigene:25	1
ncbigene:378708	ncbigene:54821	1
ncbigene:378708	ncbigene:7046	1
ncbigene:378708	ncbigene:9212	1
ncbigene:378708	ncbigene:6857	1
ncbigene:378708	ncbigene:84271	1
ncbigene:378708	ncbigene:4686	1
ncbigene:378708	ncbigene:5529	1
ncbigene:378708	ncbigene:84248	1
ncbigene:378708	ncbigene:5424	1
ncbigene:378708	ncbigene:788	1
ncbigene:378708	ncbigene:1062	1
ncbigene:378708	ncbigene:390157	1
ncbigene:378708	ncbigene:991	1
ncbigene:378708	ncbigene:8881	1
ncbigene:378708	ncbigene:861	1
ncbigene:378708	ncbigene:10517	1
ncbigene:378708	ncbigene:55770	1
ncbigene:378708	ncbigene:88745	1
ncbigene:378708	ncbigene:83756	1
ncbigene:378708	ncbigene:23332	1
ncbigene:378708	ncbigene:5527	1
ncbigene:378708	ncbigene:5879	1
ncbigene:378708	ncbigene:442186	1
ncbigene:378708	ncbigene:10885	1
ncbigene:378708	ncbigene:1050	1
ncbigene:378708	ncbigene:551	1
ncbigene:378708	ncbigene:545	1
ncbigene:378708	ncbigene:1869	1
ncbigene:378708	ncbigene:8772	1
ncbigene:378708	ncbigene:2147	1
ncbigene:378708	ncbigene:5437	1
ncbigene:378708	ncbigene:595	1
ncbigene:378708	ncbigene:9254	1
ncbigene:378708	ncbigene:3558	1
ncbigene:378708	ncbigene:55127	1
ncbigene:378708	ncbigene:23165	1
ncbigene:378708	ncbigene:256148	1
ncbigene:378708	ncbigene:23421	1
ncbigene:378708	ncbigene:5624	1
ncbigene:378708	ncbigene:23194	1
ncbigene:378708	ncbigene:5451	1
ncbigene:378708	ncbigene:57690	1
ncbigene:378708	ncbigene:220134	1
ncbigene:378708	ncbigene:55750	1
ncbigene:378708	ncbigene:391189	1
ncbigene:378708	ncbigene:23279	1
ncbigene:378708	ncbigene:5528	1
ncbigene:378708	ncbigene:9883	1
ncbigene:378708	ncbigene:5925	1
ncbigene:378708	ncbigene:896	1
ncbigene:378708	ncbigene:9382	1
ncbigene:378708	ncbigene:259285	1
ncbigene:378708	ncbigene:7099	1
ncbigene:378708	ncbigene:283807	1
ncbigene:378708	ncbigene:2180	1
ncbigene:378708	ncbigene:2885	1
ncbigene:378708	ncbigene:768	1
ncbigene:378708	ncbigene:8345	1
ncbigene:378708	ncbigene:583	1
ncbigene:378708	ncbigene:5894	1
ncbigene:378708	ncbigene:1962	1
ncbigene:378708	ncbigene:4088	1
ncbigene:378708	ncbigene:3312	1
ncbigene:378708	ncbigene:80853	1
ncbigene:378708	ncbigene:7422	1
ncbigene:10411	ncbigene:5290	1
ncbigene:10411	ncbigene:26523	1
ncbigene:10411	ncbigene:2908	1
ncbigene:10411	ncbigene:79441	1
ncbigene:5912	ncbigene:80204	1
ncbigene:10413	ncbigene:4087	1
ncbigene:10413	ncbigene:135946	-1
ncbigene:10413	ncbigene:144699	-1
ncbigene:10413	ncbigene:28991	-1
ncbigene:10413	ncbigene:6500	-1
ncbigene:10413	ncbigene:27333	-1
ncbigene:10413	ncbigene:6560	1
ncbigene:7003	ncbigene:4927	-1
ncbigene:7003	ncbigene:23122	-1
ncbigene:7003	ncbigene:147841	-1
ncbigene:7003	ncbigene:8683	-1
ncbigene:7003	ncbigene:26508	1
ncbigene:7005	ncbigene:3480	-1
ncbigene:7005	ncbigene:55294	-1
ncbigene:7005	ncbigene:26659	-1
ncbigene:7005	ncbigene:1965	-1
ncbigene:7005	ncbigene:80198	1
ncbigene:8463	ncbigene:219873	-1
ncbigene:8463	ncbigene:283807	-1
ncbigene:8463	ncbigene:151648	-1
ncbigene:8463	ncbigene:55143	-1
ncbigene:8463	ncbigene:147841	1
ncbigene:10438	ncbigene:332	1
ncbigene:10438	ncbigene:1869	1
ncbigene:10438	ncbigene:1111	1
ncbigene:10438	ncbigene:390195	1
ncbigene:10438	ncbigene:392391	1
ncbigene:10438	ncbigene:219958	1
ncbigene:10438	ncbigene:8976	1
ncbigene:10438	ncbigene:26270	1
ncbigene:10438	ncbigene:9295	1
ncbigene:10438	ncbigene:390431	1
ncbigene:10438	ncbigene:55746	1
ncbigene:10438	ncbigene:79019	1
ncbigene:10438	ncbigene:126541	1
ncbigene:10438	ncbigene:65083	1
ncbigene:10438	ncbigene:144699	1
ncbigene:10438	ncbigene:1736	1
ncbigene:10438	ncbigene:7884	1
ncbigene:10438	ncbigene:55215	1
ncbigene:10438	ncbigene:2853	1
ncbigene:10438	ncbigene:2784	1
ncbigene:10438	ncbigene:1401	1
ncbigene:10438	ncbigene:2177	1
ncbigene:10438	ncbigene:147841	1
ncbigene:10438	ncbigene:5105	1
ncbigene:10438	ncbigene:1385	1
ncbigene:10438	ncbigene:6194	1
ncbigene:10438	ncbigene:122748	1
ncbigene:10438	ncbigene:2885	1
ncbigene:10438	ncbigene:6667	1
ncbigene:10438	ncbigene:192669	1
ncbigene:10438	ncbigene:1062	1
ncbigene:10438	ncbigene:54600	1
ncbigene:10438	ncbigene:23511	1
ncbigene:10438	ncbigene:4313	1
ncbigene:10438	ncbigene:23286	1
ncbigene:10438	ncbigene:81930	1
ncbigene:10438	ncbigene:55166	1
ncbigene:10438	ncbigene:5422	1
ncbigene:10438	ncbigene:79707	1
ncbigene:10438	ncbigene:4089	1
ncbigene:10438	ncbigene:3358	1
ncbigene:10438	ncbigene:1780	1
ncbigene:10438	ncbigene:331	1
ncbigene:10438	ncbigene:10403	1
ncbigene:10438	ncbigene:23014	1
ncbigene:10438	ncbigene:4085	1
ncbigene:10438	ncbigene:3456	1
ncbigene:10438	ncbigene:29099	1
ncbigene:10438	ncbigene:6233	1
ncbigene:10438	ncbigene:79003	1
ncbigene:10438	ncbigene:55763	1
ncbigene:10438	ncbigene:5062	1
ncbigene:10438	ncbigene:144125	1
ncbigene:10438	ncbigene:51213	1
ncbigene:10438	ncbigene:1978	1
ncbigene:10438	ncbigene:19	1
ncbigene:10438	ncbigene:140735	1
ncbigene:10445	ncbigene:1778	1
ncbigene:10445	ncbigene:9183	1
ncbigene:10445	ncbigene:2770	1
ncbigene:10445	ncbigene:79050	1
ncbigene:10445	ncbigene:55746	1
ncbigene:10445	ncbigene:79833	1
ncbigene:10445	ncbigene:79902	1
ncbigene:10445	ncbigene:390079	1
ncbigene:10445	ncbigene:5903	1
ncbigene:10445	ncbigene:84961	1
