source	target	relation
ncbigene:5888	ncbigene:4436	1
ncbigene:5888	ncbigene:5291	1
ncbigene:5888	ncbigene:7185	1
ncbigene:2668	ncbigene:5706	1
ncbigene:5334	ncbigene:5346	1
ncbigene:5334	ncbigene:25828	1
ncbigene:3439	ncbigene:207	1
ncbigene:3439	ncbigene:4843	1
ncbigene:3439	ncbigene:2919	1
ncbigene:3439	ncbigene:2146	1
ncbigene:3439	ncbigene:5516	1
ncbigene:3439	ncbigene:259230	1
ncbigene:3439	ncbigene:6772	1
ncbigene:3439	ncbigene:8864	1
ncbigene:3439	ncbigene:3577	1
ncbigene:3439	ncbigene:85366	1
ncbigene:3439	ncbigene:2954	1
ncbigene:3439	ncbigene:51208	1
ncbigene:3439	ncbigene:5156	1
ncbigene:3439	ncbigene:2788	1
ncbigene:3439	ncbigene:5290	1
ncbigene:3439	ncbigene:114	1
ncbigene:3439	ncbigene:3091	1
ncbigene:3439	ncbigene:5894	1
ncbigene:3439	mondo:0005096	1
ncbigene:3439	ncbigene:8863	1
ncbigene:3439	ncbigene:3991	1
ncbigene:3439	ncbigene:4233	1
ncbigene:3439	ncbigene:3596	1
ncbigene:3439	ncbigene:135941	1
ncbigene:3439	ncbigene:115	1
ncbigene:3439	ncbigene:7318	1
ncbigene:3439	ncbigene:5465	1
ncbigene:3439	ncbigene:810	1
ncbigene:3439	ncbigene:2118	1
ncbigene:3439	ncbigene:119749	1
ncbigene:3439	ncbigene:1856	1
ncbigene:3439	ncbigene:81472	1
ncbigene:3439	ncbigene:162655	1
ncbigene:3439	ncbigene:729747	1
ncbigene:3439	ncbigene:1129	1
ncbigene:3439	ncbigene:9575	1
ncbigene:3439	ncbigene:4548	1
ncbigene:3439	ncbigene:391196	1
ncbigene:3439	ncbigene:715	1
ncbigene:3439	ncbigene:53832	1
ncbigene:3439	ncbigene:8471	1
ncbigene:3439	ncbigene:4056	1
ncbigene:3439	ncbigene:1459	1
ncbigene:3439	ncbigene:1499	1
ncbigene:3439	ncbigene:4713	1
ncbigene:3439	ncbigene:2782	1
ncbigene:3439	ncbigene:6839	1
ncbigene:3439	ncbigene:5888	1
ncbigene:3439	ncbigene:11035	1
ncbigene:3439	ncbigene:4893	1
ncbigene:3439	ncbigene:5296	1
ncbigene:3439	ncbigene:7531	1
ncbigene:3439	ncbigene:8091	1
ncbigene:3439	ncbigene:1237	1
ncbigene:3439	ncbigene:51764	1
ncbigene:3439	ncbigene:5037	1
ncbigene:3439	ncbigene:1233	1
ncbigene:3439	ncbigene:6198	1
ncbigene:3439	ncbigene:51209	1
ncbigene:3439	ncbigene:3347	1
ncbigene:3439	ncbigene:778	1
ncbigene:3439	ncbigene:154	1
ncbigene:3439	ncbigene:2784	1
ncbigene:3439	ncbigene:4712	1
ncbigene:3439	ncbigene:55753	1
ncbigene:3439	ncbigene:965	1
ncbigene:3439	ncbigene:1848	1
ncbigene:388	ncbigene:7484	1
ncbigene:388	ncbigene:3316	1
ncbigene:388	ncbigene:7755	1
ncbigene:388	ncbigene:4609	1
ncbigene:388	ncbigene:51764	1
ncbigene:5315	ncbigene:140775	1
ncbigene:5315	ncbigene:2782	1
ncbigene:5315	ncbigene:4804	1
ncbigene:5315	ncbigene:3265	1
ncbigene:5315	ncbigene:100132074	1
ncbigene:5315	ncbigene:3663	1
ncbigene:5315	ncbigene:5159	1
ncbigene:5315	ncbigene:8517	1
ncbigene:5315	ncbigene:10540	1
ncbigene:5315	ncbigene:390142	1
ncbigene:5315	ncbigene:5874	1
ncbigene:5315	ncbigene:23435	1
ncbigene:5315	ncbigene:55872	1
ncbigene:338	ncbigene:388761	1
ncbigene:338	ncbigene:2065	1
ncbigene:3680	ncbigene:7124	1
ncbigene:3680	ncbigene:2778	1
ncbigene:3680	ncbigene:2187	1
ncbigene:3680	mondo:0008170	1
ncbigene:4899	ncbigene:4851	1
ncbigene:4899	ncbigene:2793	1
ncbigene:4899	ncbigene:8986	1
ncbigene:4899	ncbigene:2001	1
ncbigene:4899	ncbigene:8655	1
ncbigene:4899	ncbigene:1956	1
ncbigene:4899	ncbigene:4804	1
ncbigene:4899	ncbigene:5593	1
ncbigene:4899	ncbigene:596	1
ncbigene:4899	ncbigene:10156	1
ncbigene:4899	ncbigene:10000	1
ncbigene:4899	ncbigene:5608	1
ncbigene:4899	ncbigene:993	1
ncbigene:4899	ncbigene:3043	1
ncbigene:4899	ncbigene:89780	1
ncbigene:4899	ncbigene:7224	1
ncbigene:4899	ncbigene:6385	1
ncbigene:4899	ncbigene:125919	1
ncbigene:4899	ncbigene:7128	1
ncbigene:4899	ncbigene:10058	1
ncbigene:4899	ncbigene:1499	1
ncbigene:4899	ncbigene:53832	1
ncbigene:4899	ncbigene:4708	1
ncbigene:4899	ncbigene:7422	1
ncbigene:4899	ncbigene:6418	1
ncbigene:4899	ncbigene:860	1
ncbigene:4899	ncbigene:2057	1
ncbigene:4899	ncbigene:1524	1
ncbigene:4899	ncbigene:3667	1
ncbigene:4899	ncbigene:113	1
ncbigene:4899	ncbigene:8638	1
ncbigene:4899	ncbigene:2167	1
ncbigene:4899	ncbigene:146	1
ncbigene:4899	ncbigene:149233	1
ncbigene:4899	ncbigene:63893	1
ncbigene:4899	ncbigene:5957	1
ncbigene:4899	ncbigene:4772	1
ncbigene:4899	ncbigene:10803	1
ncbigene:4899	ncbigene:8566	1
ncbigene:4899	ncbigene:8322	1
ncbigene:4899	ncbigene:5602	1
ncbigene:4899	ncbigene:8644	1
ncbigene:4899	ncbigene:4316	1
ncbigene:4899	ncbigene:7433	1
ncbigene:4899	ncbigene:2773	1
ncbigene:4899	ncbigene:2212	1
ncbigene:4899	ncbigene:5599	1
ncbigene:4899	ncbigene:114	1
ncbigene:4899	ncbigene:467	1
ncbigene:4899	ncbigene:7137	1
ncbigene:4899	ncbigene:7324	1
ncbigene:4899	ncbigene:5565	1
ncbigene:4899	ncbigene:56670	1
ncbigene:4899	ncbigene:119504	1
ncbigene:4899	ncbigene:6654	1
ncbigene:4899	ncbigene:283869	1
ncbigene:4899	ncbigene:896	1
ncbigene:4899	ncbigene:5747	1
ncbigene:4899	ncbigene:1235	1
ncbigene:4899	ncbigene:4988	1
ncbigene:4899	ncbigene:6135	1
ncbigene:4899	ncbigene:5582	1
ncbigene:4899	ncbigene:5228	1
ncbigene:4899	ncbigene:26986	1
ncbigene:4899	ncbigene:5394	1
ncbigene:4899	ncbigene:1439	1
ncbigene:4899	ncbigene:22914	1
ncbigene:4899	ncbigene:79317	1
ncbigene:4899	ncbigene:799	1
ncbigene:4899	ncbigene:835	1
ncbigene:4899	ncbigene:572	1
ncbigene:4899	ncbigene:8398	1
ncbigene:4899	ncbigene:3606	1
ncbigene:4899	ncbigene:29760	1
ncbigene:4899	ncbigene:5906	1
ncbigene:4899	ncbigene:50848	1
ncbigene:4899	ncbigene:10663	1
ncbigene:4899	ncbigene:11036	1
ncbigene:4899	ncbigene:8913	1
ncbigene:4899	ncbigene:128371	1
ncbigene:4899	ncbigene:5199	1
ncbigene:4899	ncbigene:84639	1
ncbigene:4899	ncbigene:4543	1
ncbigene:4899	ncbigene:9706	1
ncbigene:4899	ncbigene:3570	1
ncbigene:4899	ncbigene:836	1
ncbigene:4899	ncbigene:4361	1
ncbigene:4899	ncbigene:9632	1
ncbigene:4899	ncbigene:255189	1
ncbigene:4899	ncbigene:5423	1
ncbigene:4899	ncbigene:8503	1
ncbigene:4899	ncbigene:390437	1
ncbigene:4899	ncbigene:4176	1
ncbigene:4899	ncbigene:5155	1
ncbigene:4899	ncbigene:472	1
ncbigene:4899	ncbigene:3357	1
ncbigene:4899	ncbigene:4792	1
ncbigene:4899	ncbigene:7040	1
ncbigene:4899	ncbigene:9039	1
ncbigene:4899	ncbigene:351	1
ncbigene:4899	ncbigene:59345	1
ncbigene:4899	ncbigene:113878	1
ncbigene:4899	ncbigene:5657	1
ncbigene:4899	ncbigene:3356	1
ncbigene:4899	ncbigene:51764	1
ncbigene:4899	ncbigene:52	1
ncbigene:4899	ncbigene:480	1
ncbigene:4899	ncbigene:132864	1
ncbigene:4899	ncbigene:2747	1
ncbigene:4899	ncbigene:2774	1
ncbigene:4899	ncbigene:8818	1
ncbigene:4899	ncbigene:5291	1
ncbigene:4899	ncbigene:4638	1
ncbigene:4899	ncbigene:57568	1
ncbigene:4899	ncbigene:2790	1
ncbigene:4899	ncbigene:1586	1
ncbigene:4899	ncbigene:2932	1
ncbigene:4899	ncbigene:9254	1
ncbigene:4899	ncbigene:8315	1
ncbigene:4899	ncbigene:7431	1
ncbigene:4899	ncbigene:55586	1
ncbigene:4899	ncbigene:81127	1
ncbigene:4899	ncbigene:2903	1
ncbigene:23118	ncbigene:6772	1
ncbigene:23118	ncbigene:2774	1
ncbigene:23118	ncbigene:4215	1
ncbigene:23118	ncbigene:390037	1
ncbigene:23118	ncbigene:2768	1
ncbigene:23118	ncbigene:2273	1
ncbigene:23118	ncbigene:5618	1
ncbigene:23118	ncbigene:219873	1
ncbigene:23118	ncbigene:8326	1
ncbigene:23118	ncbigene:5295	1
ncbigene:23118	ncbigene:2782	1
ncbigene:23118	ncbigene:7157	1
ncbigene:23118	ncbigene:5594	1
ncbigene:23118	ncbigene:390892	1
ncbigene:23118	ncbigene:7046	1
ncbigene:396	ncbigene:2770	1
ncbigene:396	ncbigene:190	1
ncbigene:64116	ncbigene:472	1
ncbigene:64116	ncbigene:572	1
ncbigene:64116	ncbigene:146850	1
ncbigene:64116	ncbigene:7422	1
ncbigene:64116	ncbigene:2788	1
ncbigene:64116	ncbigene:3566	1
ncbigene:9456	ncbigene:1956	1
ncbigene:9456	ncbigene:51764	1
ncbigene:9456	ncbigene:51728	1
ncbigene:9456	ncbigene:3563	1
ncbigene:9456	ncbigene:27345	1
ncbigene:9456	ncbigene:9706	1
ncbigene:2810	ncbigene:1237	-1
ncbigene:2810	ncbigene:2782	-1
ncbigene:2810	ncbigene:8517	-1
ncbigene:2810	ncbigene:4736	1
ncbigene:540	ncbigene:5581	1
ncbigene:540	ncbigene:1788	1
ncbigene:540	ncbigene:11021	1
ncbigene:540	ncbigene:1969	1
ncbigene:540	ncbigene:9844	1
ncbigene:8717	ncbigene:246778	1
ncbigene:8717	ncbigene:64109	1
ncbigene:8717	ncbigene:3568	1
ncbigene:8717	ncbigene:1233	1
ncbigene:8717	ncbigene:10498	1
ncbigene:8717	ncbigene:5290	1
ncbigene:8717	ncbigene:8976	1
ncbigene:8717	ncbigene:9337	1
ncbigene:8717	ncbigene:3269	1
ncbigene:8717	ncbigene:2735	1
ncbigene:8717	ncbigene:3361	1
ncbigene:8717	ncbigene:26088	1
ncbigene:8717	ncbigene:6755	1
ncbigene:8717	ncbigene:3575	1
ncbigene:5998	ncbigene:5335	-1
ncbigene:5998	ncbigene:5295	-1
ncbigene:5998	ncbigene:9846	1
ncbigene:51167	ncbigene:81027	1
ncbigene:5078	ncbigene:284521	1
ncbigene:5078	ncbigene:5293	1
ncbigene:5078	ncbigene:5094	1
ncbigene:5078	ncbigene:5159	1
ncbigene:5078	ncbigene:8976	1
ncbigene:5078	ncbigene:6195	1
ncbigene:5078	ncbigene:81608	1
ncbigene:5078	ncbigene:51764	1
ncbigene:5078	ncbigene:3978	1
ncbigene:5078	ncbigene:3566	1
ncbigene:5078	ncbigene:4258	1
ncbigene:5078	ncbigene:5008	1
ncbigene:5078	ncbigene:3606	1
ncbigene:5078	ncbigene:10663	1
ncbigene:5078	ncbigene:10455	1
ncbigene:5078	ncbigene:144245	1
ncbigene:5078	ncbigene:56924	1
ncbigene:5078	ncbigene:5565	1
ncbigene:5078	ncbigene:6643	1
ncbigene:5078	ncbigene:783	1
ncbigene:5078	ncbigene:4893	1
ncbigene:5078	ncbigene:468	1
ncbigene:5078	ncbigene:3643	1
ncbigene:5078	ncbigene:2774	1
ncbigene:5078	ncbigene:51176	1
ncbigene:5078	ncbigene:2530	1
ncbigene:5078	ncbigene:390157	1
ncbigene:5078	ncbigene:10560	1
ncbigene:5078	ncbigene:1956	1
ncbigene:5078	ncbigene:5330	1
ncbigene:5078	ncbigene:2560	1
ncbigene:5078	ncbigene:58985	1
ncbigene:5078	ncbigene:599	1
ncbigene:5078	ncbigene:81458	1
ncbigene:5078	ncbigene:867	1
ncbigene:5078	ncbigene:3845	1
ncbigene:5078	ncbigene:80228	1
ncbigene:5078	ncbigene:54205	1
ncbigene:5078	ncbigene:4792	1
ncbigene:5078	ncbigene:4915	1
ncbigene:5078	ncbigene:3627	1
ncbigene:5078	ncbigene:4311	1
ncbigene:5078	ncbigene:2033	1
ncbigene:5078	ncbigene:390648	1
ncbigene:5078	ncbigene:32	1
ncbigene:5078	ncbigene:2069	1
ncbigene:5078	ncbigene:7846	1
ncbigene:5078	ncbigene:149233	1
ncbigene:5078	ncbigene:53981	1
ncbigene:5078	ncbigene:442191	1
ncbigene:5078	ncbigene:119682	1
ncbigene:5078	ncbigene:6373	1
ncbigene:5078	ncbigene:390038	1
ncbigene:5078	ncbigene:9422	1
ncbigene:5078	ncbigene:4210	1
ncbigene:5078	ncbigene:2348	1
ncbigene:5078	ncbigene:7057	1
ncbigene:5078	ncbigene:4825	1
ncbigene:5078	ncbigene:22914	1
ncbigene:5078	ncbigene:545	1
ncbigene:5078	ncbigene:9126	1
ncbigene:5078	ncbigene:7038	1
ncbigene:5078	ncbigene:3061	1
ncbigene:5078	ncbigene:7481	1
ncbigene:5078	ncbigene:219960	1
ncbigene:5078	ncbigene:5156	1
ncbigene:5078	ncbigene:3375	1
ncbigene:5078	ncbigene:27177	1
ncbigene:5078	ncbigene:4609	1
ncbigene:5078	ncbigene:283365	1
ncbigene:5078	ncbigene:4854	1
ncbigene:5078	ncbigene:2934	1
ncbigene:5078	ncbigene:1234	1
ncbigene:5078	ncbigene:383	1
ncbigene:5078	ncbigene:8085	1
ncbigene:5078	ncbigene:5603	1
ncbigene:5078	ncbigene:9733	1
ncbigene:5078	mondo:0008170	1
ncbigene:5078	ncbigene:9958	1
ncbigene:5078	ncbigene:8659	1
ncbigene:5078	ncbigene:2335	1
ncbigene:5078	ncbigene:5693	1
ncbigene:5078	ncbigene:5290	1
ncbigene:5078	ncbigene:286133	1
ncbigene:5078	ncbigene:5908	1
ncbigene:5078	ncbigene:5602	1
ncbigene:5078	ncbigene:4846	1
ncbigene:5078	ncbigene:4306	1
ncbigene:5078	ncbigene:650	1
ncbigene:5078	ncbigene:10351	1
ncbigene:5078	ncbigene:4208	1
ncbigene:5078	ncbigene:5564	1
ncbigene:7392	ncbigene:1236	1
ncbigene:9512	ncbigene:1571	1
ncbigene:9512	ncbigene:2774	1
ncbigene:9512	ncbigene:3953	1
ncbigene:9512	ncbigene:2919	1
ncbigene:9512	ncbigene:162963	1
ncbigene:9512	ncbigene:3570	1
ncbigene:3586	ncbigene:26999	1
ncbigene:3586	ncbigene:2931	1
ncbigene:3586	ncbigene:8326	1
ncbigene:3586	ncbigene:6777	1
ncbigene:3586	ncbigene:64109	1
ncbigene:3586	ncbigene:56302	1
ncbigene:3586	ncbigene:624	1
ncbigene:3586	ncbigene:2264	1
ncbigene:3586	ncbigene:7474	1
ncbigene:3586	ncbigene:2147	1
ncbigene:3586	ncbigene:100129842	1
ncbigene:3586	ncbigene:10152	1
ncbigene:3586	ncbigene:2904	1
ncbigene:3586	ncbigene:7189	1
ncbigene:3586	ncbigene:5531	1
ncbigene:3586	ncbigene:3909	1
ncbigene:3586	ncbigene:5743	1
ncbigene:3586	ncbigene:6774	1
ncbigene:3586	ncbigene:23521	1
ncbigene:3586	ncbigene:5500	1
ncbigene:3586	ncbigene:230	1
ncbigene:3586	ncbigene:9181	1
ncbigene:3586	ncbigene:8930	1
ncbigene:3586	ncbigene:22978	1
ncbigene:3586	ncbigene:7409	1
ncbigene:3586	ncbigene:7422	1
ncbigene:3586	ncbigene:65010	1
ncbigene:3586	ncbigene:10451	1
ncbigene:3586	ncbigene:3560	1
ncbigene:3586	ncbigene:775	1
ncbigene:3586	ncbigene:8737	1
ncbigene:3586	ncbigene:5245	1
ncbigene:3586	ncbigene:81309	1
ncbigene:3586	ncbigene:4361	1
ncbigene:3586	ncbigene:2908	1
ncbigene:3586	ncbigene:219858	1
ncbigene:3586	ncbigene:64106	1
ncbigene:3586	ncbigene:7324	1
ncbigene:3586	ncbigene:1730	1
ncbigene:3586	ncbigene:5878	1
ncbigene:3586	ncbigene:2788	1
ncbigene:3586	ncbigene:23054	1
ncbigene:3586	ncbigene:10062	1
ncbigene:3586	ncbigene:7479	1
ncbigene:3586	ncbigene:4090	-1
ncbigene:3586	ncbigene:598	1
ncbigene:3586	ncbigene:207	1
ncbigene:3586	ncbigene:4773	1
ncbigene:3586	ncbigene:51764	1
ncbigene:3586	ncbigene:6751	1
ncbigene:3586	ncbigene:596	1
ncbigene:3586	ncbigene:6546	1
ncbigene:3586	ncbigene:200931	1
ncbigene:3586	ncbigene:483	1
ncbigene:3586	ncbigene:262	1
ncbigene:3586	ncbigene:347169	1
ncbigene:3586	ncbigene:441911	1
ncbigene:3586	ncbigene:3716	1
ncbigene:3586	ncbigene:1647	1
ncbigene:3586	ncbigene:998	1
ncbigene:3586	ncbigene:6742	1
ncbigene:3586	ncbigene:1909	1
ncbigene:3586	ncbigene:200186	1
ncbigene:3586	ncbigene:3575	1
ncbigene:3586	ncbigene:391194	1
ncbigene:3586	ncbigene:2263	1
ncbigene:3586	ncbigene:5159	1
ncbigene:3586	ncbigene:4915	1
ncbigene:3586	ncbigene:25	1
ncbigene:3586	ncbigene:2776	1
ncbigene:3586	ncbigene:7076	1
ncbigene:3586	ncbigene:2782	1
ncbigene:3586	ncbigene:6654	1
ncbigene:3586	ncbigene:3772	1
ncbigene:3586	ncbigene:53632	1
ncbigene:3586	ncbigene:5923	1
ncbigene:3586	ncbigene:10000	1
ncbigene:3586	ncbigene:3265	1
ncbigene:3586	ncbigene:55741	1
ncbigene:3586	ncbigene:6235	1
ncbigene:3586	ncbigene:56896	1
ncbigene:3586	ncbigene:2066	1
ncbigene:3586	ncbigene:56924	1
ncbigene:2919	ncbigene:1029	1
ncbigene:2919	ncbigene:6772	1
ncbigene:2919	ncbigene:824	1
ncbigene:2919	ncbigene:1524	1
ncbigene:2919	ncbigene:5994	1
ncbigene:2919	ncbigene:23636	1
ncbigene:2919	ncbigene:10803	1
ncbigene:2919	ncbigene:3577	1
ncbigene:2919	ncbigene:7357	1
ncbigene:2919	ncbigene:4893	1
ncbigene:2919	ncbigene:7350	1
ncbigene:2919	ncbigene:5077	1
ncbigene:2919	ncbigene:32	1
ncbigene:2919	ncbigene:2774	1
ncbigene:2919	ncbigene:2925	1
ncbigene:2919	ncbigene:5602	1
ncbigene:2919	ncbigene:8801	1
ncbigene:2919	ncbigene:5156	1
ncbigene:6510	ncbigene:1956	1
ncbigene:572	ncbigene:2172	1
ncbigene:572	ncbigene:9232	1
ncbigene:572	ncbigene:1432	-1
ncbigene:572	ncbigene:2516	1
ncbigene:79658	ncbigene:3568	1
ncbigene:79658	ncbigene:391195	1
ncbigene:79658	ncbigene:3667	1
ncbigene:79658	ncbigene:2261	1
ncbigene:27289	ncbigene:960	1
ncbigene:27289	ncbigene:9755	1
ncbigene:3655	ncbigene:5423	1
ncbigene:3655	ncbigene:26152	1
ncbigene:3655	ncbigene:26508	1
ncbigene:3655	ncbigene:10059	1
ncbigene:5903	ncbigene:26354	1
ncbigene:5903	ncbigene:5528	1
ncbigene:5903	ncbigene:8874	1
ncbigene:5903	ncbigene:5894	1
ncbigene:5903	ncbigene:1235	1
ncbigene:109	ncbigene:5879	1
ncbigene:109	ncbigene:7324	1
ncbigene:109	ncbigene:5562	1
ncbigene:109	ncbigene:283110	1
ncbigene:925	ncbigene:5296	1
ncbigene:925	ncbigene:5167	1
ncbigene:925	ncbigene:4773	1
ncbigene:925	ncbigene:4605	1
ncbigene:3172	ncbigene:125	1
ncbigene:3172	ncbigene:10274	1
ncbigene:3172	ncbigene:5874	1
ncbigene:3172	ncbigene:3680	1
ncbigene:3172	ncbigene:1051	1
ncbigene:3172	ncbigene:814	1
ncbigene:3172	ncbigene:8458	1
ncbigene:3172	ncbigene:51764	1
ncbigene:3172	ncbigene:5331	1
ncbigene:3172	ncbigene:26496	1
ncbigene:3172	ncbigene:5310	1
ncbigene:3172	ncbigene:2690	1
ncbigene:3172	ncbigene:5604	1
ncbigene:3172	ncbigene:5734	1
ncbigene:3172	ncbigene:138882	1
ncbigene:3172	ncbigene:5732	1
ncbigene:3172	ncbigene:9218	1
ncbigene:3172	ncbigene:10007	1
ncbigene:3172	ncbigene:1777	1
ncbigene:3172	ncbigene:79923	1
ncbigene:3172	ncbigene:2773	1
ncbigene:3172	ncbigene:5218	1
ncbigene:3172	ncbigene:5606	1
ncbigene:3172	ncbigene:10663	1
ncbigene:3172	ncbigene:284098	1
ncbigene:3172	ncbigene:1027	1
ncbigene:3172	ncbigene:2324	1
ncbigene:3172	ncbigene:55534	1
ncbigene:3172	ncbigene:778	1
ncbigene:3172	ncbigene:4717	1
ncbigene:3172	ncbigene:51561	1
ncbigene:3172	ncbigene:643	1
ncbigene:3172	ncbigene:11035	1
ncbigene:3172	ncbigene:54894	1
ncbigene:3172	ncbigene:2492	1
ncbigene:3172	ncbigene:94235	1
ncbigene:3172	ncbigene:8841	1
ncbigene:3172	ncbigene:441933	1
ncbigene:3172	ncbigene:54961	1
ncbigene:3172	ncbigene:23710	1
ncbigene:3172	ncbigene:54434	1
ncbigene:3172	ncbigene:79587	1
ncbigene:3172	ncbigene:57223	1
ncbigene:3172	ncbigene:55558	1
ncbigene:3172	ncbigene:441925	1
ncbigene:3172	ncbigene:11200	1
ncbigene:3172	ncbigene:9021	1
ncbigene:3172	ncbigene:2057	1
ncbigene:3172	ncbigene:347168	1
ncbigene:3172	ncbigene:4609	1
ncbigene:3172	ncbigene:1111	1
ncbigene:3172	ncbigene:4633	1
ncbigene:3172	ncbigene:8202	1
ncbigene:3172	ncbigene:11337	1
ncbigene:3172	mondo:0008170	1
ncbigene:3172	ncbigene:2788	1
ncbigene:3172	ncbigene:10203	1
ncbigene:3172	ncbigene:1499	1
ncbigene:3172	ncbigene:6464	1
ncbigene:3172	ncbigene:23236	1
ncbigene:3172	ncbigene:3575	1
ncbigene:3172	ncbigene:3845	1
ncbigene:3172	ncbigene:32	1
ncbigene:3172	ncbigene:7976	1
ncbigene:3172	ncbigene:3249	1
ncbigene:3172	ncbigene:2597	1
ncbigene:3172	ncbigene:776	1
ncbigene:3172	ncbigene:5223	1
ncbigene:3172	ncbigene:239	1
ncbigene:3172	ncbigene:112	1
ncbigene:3172	ncbigene:9076	1
ncbigene:3172	ncbigene:657	1
ncbigene:3172	ncbigene:9002	1
ncbigene:3172	ncbigene:1230	1
ncbigene:3172	ncbigene:121130	1
ncbigene:3172	ncbigene:3952	1
ncbigene:3172	ncbigene:130075	1
ncbigene:3172	ncbigene:4851	1
ncbigene:4150	ncbigene:387	1
ncbigene:4150	ncbigene:5885	1
ncbigene:4150	ncbigene:778	1
ncbigene:4150	ncbigene:729230	1
ncbigene:4150	ncbigene:915	1
ncbigene:4150	ncbigene:55844	1
ncbigene:4150	ncbigene:9232	1
ncbigene:4150	ncbigene:10398	1
ncbigene:4150	ncbigene:6300	1
ncbigene:4150	ncbigene:10794	1
ncbigene:4150	ncbigene:3157	1
ncbigene:4150	ncbigene:10243	1
ncbigene:4150	ncbigene:3685	1
ncbigene:4150	ncbigene:3265	1
ncbigene:4150	ncbigene:1813	1
ncbigene:4150	ncbigene:3845	1
ncbigene:4150	ncbigene:9470	1
ncbigene:4150	ncbigene:1572	1
ncbigene:4150	ncbigene:4843	1
ncbigene:4150	ncbigene:54205	1
ncbigene:4150	ncbigene:3572	1
ncbigene:4150	ncbigene:5599	1
ncbigene:4150	ncbigene:1235	1
ncbigene:4150	ncbigene:6571	1
ncbigene:4150	ncbigene:27040	1
ncbigene:4150	ncbigene:3601	1
ncbigene:4150	ncbigene:2538	1
ncbigene:4150	ncbigene:3570	1
ncbigene:4150	ncbigene:6237	1
ncbigene:4150	ncbigene:6416	1
ncbigene:4150	ncbigene:81448	1
ncbigene:4150	ncbigene:2826	1
ncbigene:4150	ncbigene:10818	1
ncbigene:4150	ncbigene:2555	1
ncbigene:4150	ncbigene:8323	1
ncbigene:4150	ncbigene:51602	1
ncbigene:4150	ncbigene:6206	1
ncbigene:4150	ncbigene:402569	1
ncbigene:4150	ncbigene:81469	1
ncbigene:4150	ncbigene:124454	1
ncbigene:4150	ncbigene:3590	1
ncbigene:4150	ncbigene:116379	1
ncbigene:4150	ncbigene:6233	1
ncbigene:4150	ncbigene:7186	1
ncbigene:4150	ncbigene:6323	1
ncbigene:4150	ncbigene:5618	1
ncbigene:4150	ncbigene:89780	1
ncbigene:4150	ncbigene:11069	1
ncbigene:4150	ncbigene:5565	1
ncbigene:4150	ncbigene:51422	1
ncbigene:4150	ncbigene:391112	1
ncbigene:4150	ncbigene:182	1
ncbigene:4150	ncbigene:27436	1
ncbigene:4150	ncbigene:6205	1
ncbigene:4150	ncbigene:6152	1
ncbigene:4150	ncbigene:4609	1
ncbigene:4150	ncbigene:5579	1
ncbigene:4150	ncbigene:779	1
ncbigene:4150	ncbigene:6921	1
ncbigene:4150	ncbigene:3597	1
ncbigene:4150	ncbigene:79490	1
ncbigene:4150	ncbigene:5970	1
ncbigene:4150	ncbigene:5908	1
ncbigene:4150	ncbigene:5929	1
ncbigene:4150	ncbigene:125962	1
ncbigene:4150	ncbigene:10197	1
ncbigene:4150	ncbigene:3815	1
ncbigene:4150	ncbigene:4291	1
ncbigene:4150	ncbigene:721	1
ncbigene:4150	ncbigene:2066	1
ncbigene:4150	ncbigene:6777	1
ncbigene:4150	ncbigene:3421	1
ncbigene:4150	ncbigene:2903	1
ncbigene:4150	ncbigene:8605	1
ncbigene:4150	ncbigene:332	1
ncbigene:4150	ncbigene:2773	1
ncbigene:4150	ncbigene:7010	1
ncbigene:4150	ncbigene:5609	1
ncbigene:4150	ncbigene:925	1
ncbigene:4150	ncbigene:10629	1
ncbigene:4150	ncbigene:5894	1
ncbigene:4150	ncbigene:2782	1
ncbigene:4150	ncbigene:91319	1
ncbigene:4150	ncbigene:2788	1
ncbigene:4150	ncbigene:7409	1
ncbigene:4150	ncbigene:3091	1
ncbigene:4150	ncbigene:9924	1
ncbigene:4150	ncbigene:55004	1
ncbigene:4150	ncbigene:3586	1
ncbigene:4150	ncbigene:79473	1
ncbigene:4150	ncbigene:84957	1
ncbigene:4150	ncbigene:5137	1
ncbigene:4150	ncbigene:7175	1
ncbigene:4150	ncbigene:4775	1
ncbigene:4150	ncbigene:390264	1
ncbigene:4150	ncbigene:2322	1
ncbigene:4150	ncbigene:1586	1
ncbigene:4150	ncbigene:7410	1
ncbigene:4150	ncbigene:107	1
ncbigene:4150	ncbigene:4363	1
ncbigene:4150	ncbigene:2719	1
ncbigene:4150	ncbigene:3556	1
ncbigene:4150	ncbigene:81704	1
ncbigene:4150	ncbigene:1585	1
ncbigene:4150	ncbigene:114609	1
ncbigene:4150	ncbigene:4352	1
ncbigene:4150	ncbigene:5260	1
ncbigene:4150	ncbigene:111	1
ncbigene:4150	ncbigene:163702	1
ncbigene:4150	ncbigene:9140	1
ncbigene:4150	ncbigene:3651	1
ncbigene:4150	ncbigene:8202	1
ncbigene:4150	ncbigene:29922	1
ncbigene:4150	ncbigene:85480	1
ncbigene:4150	ncbigene:775	1
ncbigene:4150	ncbigene:1499	1
ncbigene:4150	ncbigene:8795	1
ncbigene:4150	ncbigene:7515	1
ncbigene:4150	ncbigene:5982	1
ncbigene:4150	ncbigene:6632	1
ncbigene:4150	ncbigene:5422	1
ncbigene:4150	ncbigene:3448	1
